Yahoo_Ticker,Ticker,Name,Sector,ISIN,Country,CCY,Currency_Yahoo
NESN.SW,NESN,NESTLE SA,Consumer Staples,CH0038863350,Switzerland,CHF,EURCHF=X
ROG.SW,ROG,ROCHE HOLDING PAR AG,Health Care,CH0012032048,Switzerland,CHF,EURCHF=X
NOVN.SW,NOVN,NOVARTIS AG,Health Care,CH0012005267,Switzerland,CHF,EURCHF=X
SAP.DE,SAP,SAP,Information Technology,DE0007164600,Germany,EUR,EUREUR=X
ASML.AS,ASML,ASML HOLDING NV,Information Technology,NL0010273215,Netherlands,EUR,EUREUR=X
AZN.L,AZN,ASTRAZENECA PLC,Health Care,GB0009895292,United Kingdom,GBP,EURGBP=X
HSBA.L,HSBA,HSBC HOLDINGS PLC,Financials,GB0005405286,United Kingdom,GBP,EURGBP=X
NOVO-B.CO,NOVO-B,NOVO NORDISK CLASS B,Health Care,DK0060534915,Denmark,DKK,EURDKK=X
LIN,LIN,LINDE PLC,Materials,IE00BZ12WP82,Ireland,USD,EURUSD=X
SAN.PA,SAN,SANOFI SA,Health Care,FR0000120578,France,EUR,EUREUR=X
MC.PA,MC,LVMH,Consumer Discretionary,FR0000121014,France,EUR,EUREUR=X
GSK.L,GSK,GLAXOSMITHKLINE PLC,Health Care,GB0009252882,United Kingdom,GBP,EURGBP=X
FP.PA,FP,TOTAL SA,Energy,FR0000120271,France,EUR,EUREUR=X
BATS.L,BATS,BRITISH AMERICAN TOBACCO PLC,Consumer Staples,GB0002875804,United Kingdom,GBP,EURGBP=X
BP.L,BP,BP PLC,Energy,GB0007980591,United Kingdom,GBP,EURGBP=X
RDSA.L,RDSA,ROYAL DUTCH SHELL PLC,Energy,GB00B03MLX29,United Kingdom,GBP,EURGBP=X
DGE.L,DGE,DIAGEO PLC,Consumer Staples,GB0002374006,United Kingdom,GBP,EURGBP=X
ALV.DE,ALV,ALLIANZ,Financials,DE0008404005,Germany,EUR,EUREUR=X
SIE.DE,SIE,SIEMENS N AG,Industrials,DE0007236101,Germany,EUR,EUREUR=X
UNA.AS,UNA,UNILEVER NV,Consumer Staples,NL0000388619,Netherlands,EUR,EUREUR=X
OR.PA,OR,LOREAL SA,Consumer Staples,FR0000120321,France,EUR,EUREUR=X
BAYN.DE,BAYN,BAYER AG,Health Care,DE000BAY0017,Germany,EUR,EUREUR=X
AI.PA,AI,AIR LIQUIDE SA,Materials,FR0000120073,France,EUR,EUREUR=X
ULVR.L,ULVR,UNILEVER PLC,Consumer Staples,GB00B10RZP78,United Kingdom,GBP,EURGBP=X
IBE.MC,IBE,IBERDROLA SA,Utilities,ES0144580Y14,Spain,EUR,EUREUR=X
RB.L,RB,RECKITT BENCKISER GROUP PLC,Consumer Staples,GB00B24CGK77,United Kingdom,GBP,EURGBP=X
ENEL.MI,ENEL,ENEL,Utilities,IT0003128367,Italy,EUR,EUREUR=X
RIO.L,RIO,RIO TINTO PLC,Materials,GB0007188757,United Kingdom,GBP,EURGBP=X
ZURN.SW,ZURN,ZURICH INSURANCE GROUP AG,Financials,CH0011075394,Switzerland,CHF,EURCHF=X
SU.PA,SU,SCHNEIDER ELECTRIC,Industrials,FR0000121972,France,EUR,EUREUR=X
BAS.DE,BAS,BASF N,Materials,DE000BASF111,Germany,EUR,EUREUR=X
DG.PA,DG,VINCI SA,Industrials,FR0000125486,France,EUR,EUREUR=X
ADS.DE,ADS,ADIDAS N AG,Consumer Discretionary,DE000A1EWWW0,Germany,EUR,EUREUR=X
REL.L,REL,RELX PLC,Industrials,GB00B2B0DG97,United Kingdom,GBP,EURGBP=X
DTE.DE,DTE,DEUTSCHE TELEKOM N AG,Communication,DE0005557508,Germany,EUR,EUREUR=X
BN.PA,BN,DANONE SA,Consumer Staples,FR0000120644,France,EUR,EUREUR=X
ABI.BR,ABI,ANHEUSER BUSCH INBEV NV,Consumer Staples,BE0974293251,Belgium,EUR,EUREUR=X
NG.L,NG,NATIONAL GRID PLC,Utilities,GB00BDR05C01,United Kingdom,GBP,EURGBP=X
SAN.MC,SAN,BANCO SANTANDER SA,Financials,ES0113900J37,Spain,EUR,EUREUR=X
KER.PA,KER,KERING SA,Consumer Discretionary,FR0000121485,France,EUR,EUREUR=X
AIR.PA,AIR,AIRBUS GROUP,Industrials,NL0000235190,France,EUR,EUREUR=X
VOD.L,VOD,VODAFONE GROUP PLC,Communication,GB00BH4HKS39,United Kingdom,GBP,EURGBP=X
PHIA.AS,PHIA,KONINKLIJKE PHILIPS NV,Health Care,NL0000009538,Netherlands,EUR,EUREUR=X
UBSG.SW,UBSG,UBS GROUP AG,Financials,CH0244767585,Switzerland,CHF,EURCHF=X
BNP.PA,BNP,BNP PARIBAS SA,Financials,FR0000131104,France,EUR,EUREUR=X
CS.PA,CS,AXA SA,Financials,FR0000120628,France,EUR,EUREUR=X
EL.PA,EL,ESSILORLUXOTTICA SA,Consumer Discretionary,FR0000121667,France,EUR,EUREUR=X
BHP.L,BHP,BHP GROUP PLC,Materials,GB00BH0P3Z91,United Kingdom,GBP,EURGBP=X
PRU.L,PRU,PRUDENTIAL PLC,Financials,GB0007099541,United Kingdom,GBP,EURGBP=X
ABBN.SW,ABBN,ABB LTD,Industrials,CH0012221716,Switzerland,CHF,EURCHF=X
SAF.PA,SAF,SAFRAN SA,Industrials,FR0000073272,France,EUR,EUREUR=X
RI.PA,RI,PERNOD RICARD SA,Consumer Staples,FR0000120693,France,EUR,EUREUR=X
PRX.AS,PRX,PROSUS NV,Consumer Discretionary,NL0013654783,Netherlands,EUR,EUREUR=X
LONN.SW,LONN,LONZA GROUP AG,Health Care,CH0013841017,Switzerland,CHF,EURCHF=X
ITX.MC,ITX,INDUSTRIA DE DISENO TEXTIL INDITEX,Consumer Discretionary,ES0148396007,Spain,EUR,EUREUR=X
MUV2.DE,MUV2,MUENCHENER RUECKVERSICHERUNGS-GESE,Financials,DE0008430026,Germany,EUR,EUREUR=X
CFR.SW,CFR,COMPAGNIE FINANCIERE RICHEMONT SA,Consumer Discretionary,CH0210483332,Switzerland,CHF,EURCHF=X
LLOY.L,LLOY,LLOYDS BANKING GROUP PLC,Financials,GB0008706128,United Kingdom,GBP,EURGBP=X
LSE.L,LSE,LONDON STOCK EXCHANGE GROUP PLC,Financials,GB00B0SWJX34,United Kingdom,GBP,EURGBP=X
TSCO.L,TSCO,TESCO PLC,Consumer Staples,GB0008847096,United Kingdom,GBP,EURGBP=X
DPW.DE,DPW,DEUTSCHE POST AG,Industrials,DE0005552004,Germany,EUR,EUREUR=X
DB1.DE,DB1,DEUTSCHE BOERSE AG,Financials,DE0005810055,Germany,EUR,EUREUR=X
DAI.DE,DAI,DAIMLER AG,Consumer Discretionary,DE0007100000,Germany,EUR,EUREUR=X
CPG.L,CPG,COMPASS GROUP PLC,Consumer Discretionary,GB00BD6K4575,United Kingdom,GBP,EURGBP=X
AD.AS,AD,KONINKLIJKE AHOLD DELHAIZE NV,Consumer Staples,NL0011794037,Netherlands,EUR,EUREUR=X
ENI.MI,ENI,ENI,Energy,IT0003132476,Italy,EUR,EUREUR=X
ISP.MI,ISP,INTESA SANPAOLO,Financials,IT0000072618,Italy,EUR,EUREUR=X
GIVN.SW,GIVN,GIVAUDAN SA,Materials,CH0010645932,Switzerland,CHF,EURCHF=X
ALC.SW,ALC,ALCON AG,Health Care,CH0432492467,Switzerland,CHF,EURCHF=X
EXPN.L,EXPN,EXPERIAN PLC,Industrials,GB00B19NLV48,United Kingdom,GBP,EURGBP=X
VNA.DE,VNA,VONOVIA SE,Real Estate,DE000A1ML7J1,Germany,EUR,EUREUR=X
ERIC-B.ST,ERIC-B,ERICSSON B,Information Technology,SE0000108656,Sweden,SEK,EURSEK=X
RMS.PA,RMS,HERMES INTERNATIONAL,Consumer Discretionary,FR0000052292,France,EUR,EUREUR=X
ORA.PA,ORA,ORANGE SA,Communication,FR0000133308,France,EUR,EUREUR=X
VOW3.DE,VOW3,VOLKSWAGEN NON-VOTING PREF AG,Consumer Discretionary,DE0007664039,Germany,EUR,EUREUR=X
CRG.IR,CRG,CRH PLC,Materials,IE0001827041,Ireland,EUR,EUREUR=X
SREN.SW,SREN,SWISS RE AG,Financials,CH0126881561,Switzerland,CHF,EURCHF=X
AMS.MC,AMS,AMADEUS IT GROUP SA,Information Technology,ES0109067019,Spain,EUR,EUREUR=X
KNEBV.HE,KNEBV,KONE,Industrials,FI0009013403,Finland,EUR,EUREUR=X
INGA.AS,INGA,ING GROEP NV,Financials,NL0011821202,Netherlands,EUR,EUREUR=X
AAL.L,AAL,ANGLO AMERICAN PLC,Materials,GB00B1XZS820,United Kingdom,GBP,EURGBP=X
TEF.MC,TEF,TELEFONICA SA,Communication,ES0178430E18,Spain,EUR,EUREUR=X
SIKA.SW,SIKA,SIKA AG,Materials,CH0418792922,Switzerland,CHF,EURCHF=X
IFX.DE,IFX,INFINEON TECHNOLOGIES AG,Information Technology,DE0006231004,Germany,EUR,EUREUR=X
BBVA.MC,BBVA,BANCO BILBAO VIZCAYA ARGENTARIA SA,Financials,ES0113211835,Spain,EUR,EUREUR=X
ADYEN.AS,ADYEN,ADYEN NV,Information Technology,NL0012969182,Netherlands,EUR,EUREUR=X
EOAN.DE,EOAN,E.ON N,Utilities,DE000ENAG999,Germany,EUR,EUREUR=X
CSGN.SW,CSGN,CREDIT SUISSE GROUP AG,Financials,CH0012138530,Switzerland,CHF,EURCHF=X
BA.L,BA,BAE SYSTEMS PLC,Industrials,GB0002634946,United Kingdom,GBP,EURGBP=X
ATCO-A.ST,ATCO-A,ATLAS COPCO CLASS A,Industrials,SE0011166610,Sweden,SEK,EURSEK=X
VOLV-B.ST,VOLV-B,VOLVO CLASS B,Industrials,SE0000115446,Sweden,SEK,EURSEK=X
DSM.AS,DSM,KONINKILIJKE DSM NV,Materials,NL0000009827,Netherlands,EUR,EUREUR=X
INVE-B.ST,INVE-B,INVESTOR B,Financials,SE0000107419,Sweden,SEK,EURSEK=X
DSY.PA,DSY,DASSAULT SYSTEMES,Information Technology,FR0000130650,France,EUR,EUREUR=X
ENGI.PA,ENGI,ENGIE SA,Utilities,FR0010208488,France,EUR,EUREUR=X
VIV.PA,VIV,VIVENDI SA,Communication,FR0000127771,France,EUR,EUREUR=X
LHN.SW,LHN,LAFARGEHOLCIM LTD,Materials,CH0012214059,Switzerland,CHF,EURCHF=X
BARC.L,BARC,BARCLAYS PLC,Financials,GB0031348658,United Kingdom,GBP,EURGBP=X
GLEN.L,GLEN,GLENCORE PLC,Materials,JE00B4T3BW64,United Kingdom,GBP,EURGBP=X
IMB.L,IMB,IMPERIAL BRANDS PLC,Consumer Staples,GB0004544929,United Kingdom,GBP,EURGBP=X
HEIA.AS,HEIA,HEINEKEN NV,Consumer Staples,NL0000009165,Netherlands,EUR,EUREUR=X
WKL.AS,WKL,WOLTERS KLUWER NV,Industrials,NL0000395903,Netherlands,EUR,EUREUR=X
DSV.CO,DSV,DSV PANALPINA,Industrials,DK0060079531,Denmark,DKK,EURDKK=X
RACE.MI,RACE,FERRARI NV,Consumer Discretionary,NL0011585146,Italy,EUR,EUREUR=X
NDA-SE.ST,NDA-SE,NORDEA BANK,Financials,FI4000297767,Sweden,SEK,EURSEK=X
NOKIA.HE,NOKIA,NOKIA,Information Technology,FI0009000681,Finland,EUR,EUREUR=X
ESSITY-B.ST,ESSITY-B,ESSITY CLASS B,Consumer Staples,SE0009922164,Sweden,SEK,EURSEK=X
UCG.MI,UCG,UNICREDIT,Financials,IT0005239360,Italy,EUR,EUREUR=X
ASSA-B.ST,ASSA-B,ASSA ABLOY B,Industrials,SE0007100581,Sweden,SEK,EURSEK=X
G.MI,G,ASSICURAZIONI GENERALI,Financials,IT0000062072,Italy,EUR,EUREUR=X
BMW.DE,BMW,BMW AG,Consumer Discretionary,DE0005190003,Germany,EUR,EUREUR=X
LR.PA,LR,LEGRAND SA,Industrials,FR0010307819,France,EUR,EUREUR=X
SN.L,SN,SMITH AND NEPHEW PLC,Health Care,GB0009223206,United Kingdom,GBP,EURGBP=X
COLO-B.CO,COLO-B,COLOPLAST B,Health Care,DK0060448595,Denmark,DKK,EURDKK=X
RWE.DE,RWE,RWE AG,Utilities,DE0007037129,Germany,EUR,EUREUR=X
ORSTED.CO,ORSTED,ORSTED,Utilities,DK0060094928,Denmark,DKK,EURDKK=X
ML.PA,ML,MICHELIN,Consumer Discretionary,FR0000121261,France,EUR,EUREUR=X
FRE.DE,FRE,FRESENIUS SE AND CO KGAA,Health Care,DE0005785604,Germany,EUR,EUREUR=X
VWS.CO,VWS,VESTAS WIND SYSTEMS,Industrials,DK0010268606,Denmark,DKK,EURDKK=X
KRZ.IR,KRZ,KERRY GROUP PLC,Consumer Staples,IE0004906560,Ireland,EUR,EUREUR=X
STM.PA,STM,STMICROELECTRONICS NV,Information Technology,NL0000226223,France,EUR,EUREUR=X
SSE.L,SSE,SSE PLC,Utilities,GB0007908733,United Kingdom,GBP,EURGBP=X
LGEN.L,LGEN,LEGAL AND GENERAL GROUP PLC,Financials,GB0005603997,United Kingdom,GBP,EURGBP=X
SGO.PA,SGO,COMPAGNIE DE SAINT GOBAIN SA,Industrials,FR0000125007,France,EUR,EUREUR=X
GEBN.SW,GEBN,GEBERIT AG,Industrials,CH0030170408,Switzerland,CHF,EURCHF=X
SAND.ST,SAND,SANDVIK,Industrials,SE0000667891,Sweden,SEK,EURSEK=X
FERG.L,FERG,FERGUSON PLC,Industrials,JE00BJVNSS43,United Kingdom,GBP,EURGBP=X
SAMPO.HE,SAMPO,SAMPO,Financials,FI0009003305,Finland,EUR,EUREUR=X
HEN3.DE,HEN3,HENKEL & KGAA PREF AG,Consumer Staples,DE0006048432,Germany,EUR,EUREUR=X
STAN.L,STAN,STANDARD CHARTERED PLC,Financials,GB0004082847,United Kingdom,GBP,EURGBP=X
CAP.PA,CAP,CAPGEMINI,Information Technology,FR0000125338,France,EUR,EUREUR=X
EQNR.OL,EQNR,EQUINOR,Energy,NO0010096985,Norway,NOK,EURNOK=X
PGHN.SW,PGHN,PARTNERS GROUP HOLDING AG,Financials,CH0024608827,Switzerland,CHF,EURCHF=X
FME.DE,FME,FRESENIUS MEDICAL CARE AG,Health Care,DE0005785802,Germany,EUR,EUREUR=X
UPM.HE,UPM,UPM-KYMMENE,Materials,FI0009005987,Finland,EUR,EUREUR=X
AKZA.AS,AKZA,AKZO NOBEL NV,Materials,NL0013267909,Netherlands,EUR,EUREUR=X
WDI.DE,WDI,WIRECARD AG,Information Technology,DE0007472060,Germany,EUR,EUREUR=X
GLE.PA,GLE,SOCIETE GENERALE SA,Financials,FR0000130809,France,EUR,EUREUR=X
BT-A.L,BT-A,BT GROUP PLC,Communication,GB0030913577,United Kingdom,GBP,EURGBP=X
GMAB.CO,GMAB,GENMAB,Health Care,DK0010272202,Denmark,DKK,EURDKK=X
KBC.BR,KBC,KBC GROEP,Financials,BE0003565737,Belgium,EUR,EUREUR=X
SGSN.SW,SGSN,SGS SA,Industrials,CH0002497458,Switzerland,CHF,EURCHF=X
DBK.DE,DBK,DEUTSCHE BANK AG,Financials,DE0005140008,Germany,EUR,EUREUR=X
NESTE.HE,NESTE,NESTE,Energy,FI0009013296,Finland,EUR,EUREUR=X
SCMN.SW,SCMN,SWISSCOM AG,Communication,CH0008742519,Switzerland,CHF,EURCHF=X
FER.MC,FER,FERROVIAL SA,Industrials,ES0118900010,Spain,EUR,EUREUR=X
MRK.DE,MRK,MERCK,Health Care,DE0006599905,Germany,EUR,EUREUR=X
REP.MC,REP,REPSOL SA,Energy,ES0173516115,Spain,EUR,EUREUR=X
TEP.PA,TEP,TELEPERFORMANCE,Industrials,FR0000051807,France,EUR,EUREUR=X
AV.L,AV,AVIVA PLC,Financials,GB0002162385,United Kingdom,GBP,EURGBP=X
DWNI.DE,DWNI,DEUTSCHE WOHNEN,Real Estate,DE000A0HN5C6,Germany,EUR,EUREUR=X
HEXA-B.ST,HEXA-B,HEXAGON B,Information Technology,SE0000103699,Sweden,SEK,EURSEK=X
SHB-A.ST,SHB-A,SVENSKA HANDELSBANKEN-A SHS,Financials,SE0007100599,Sweden,SEK,EURSEK=X
CLNX.MC,CLNX,CELLNEX TELECOM SA,Communication,ES0105066007,Spain,EUR,EUREUR=X
SY1.DE,SY1,SYMRISE AG,Materials,DE000SYM9999,Germany,EUR,EUREUR=X
CARL-B.CO,CARL-B,CARLSBERG AS CL B,Consumer Staples,DK0010181759,Denmark,DKK,EURDKK=X
AHT.L,AHT,ASHTEAD GROUP PLC,Industrials,GB0000536739,United Kingdom,GBP,EURGBP=X
SGRO.L,SGRO,SEGRO REIT PLC,Real Estate,GB00B5ZN1N88,United Kingdom,GBP,EURGBP=X
SLHN.SW,SLHN,SWISS LIFE HOLDING AG,Financials,CH0014852781,Switzerland,CHF,EURCHF=X
VIE.PA,VIE,VEOLIA ENVIRON. SA,Utilities,FR0000124141,France,EUR,EUREUR=X
SEB-A.ST,SEB-A,SKANDINAVISKA ENSKILDA BANKEN,Financials,SE0000148884,Sweden,SEK,EURSEK=X
TKWY.AS,TKWY,JUST EAT TAKEAWA NV,Consumer Discretionary,NL0012015705,Netherlands,EUR,EUREUR=X
UCB.BR,UCB,UCB SA,Health Care,BE0003739530,Belgium,EUR,EUREUR=X
EDEN.PA,EDEN,EDENRED SA,Information Technology,FR0010908533,France,EUR,EUREUR=X
HM-B.ST,HM-B,HENNES & MAURITZ,Consumer Discretionary,SE0000106270,Sweden,SEK,EURSEK=X
EDP.LS,EDP,EDP ENERGIAS DE PORTUGAL SA,Utilities,PTEDP0AM0009,Portugal,EUR,EUREUR=X
OCDO.L,OCDO,OCADO GROUP PLC,Consumer Discretionary,GB00B3MBS747,United Kingdom,GBP,EURGBP=X
SWED-A.ST,SWED-A,SWEDBANK,Financials,SE0000242455,Sweden,SEK,EURSEK=X
SOON.SW,SOON,SONOVA HOLDING AG,Health Care,CH0012549785,Switzerland,CHF,EURCHF=X
DNB.OL,DNB,DNB,Financials,NO0010031479,Norway,NOK,EURNOK=X
URW.AS,URW,UNIBAIL RODAMCO,Real Estate,FR0013326246,Netherlands,EUR,EUREUR=X
SWMA.ST,SWMA,SWEDISH MATCH,Consumer Staples,SE0000310336,Sweden,SEK,EURSEK=X
NZYM-B.CO,NZYM-B,NOVOZYMES B,Materials,DK0060336014,Denmark,DKK,EURDKK=X
BEI.DE,BEI,BEIERSDORF AG,Consumer Staples,DE0005200000,Germany,EUR,EUREUR=X
AENA.MC,AENA,AENA SME SA,Industrials,ES0105046009,Spain,EUR,EUREUR=X
ITRK.L,ITRK,INTERTEK GROUP PLC,Industrials,GB0031638363,United Kingdom,GBP,EURGBP=X
TEL.OL,TEL,TELENOR,Communication,NO0010063308,Norway,NOK,EURNOK=X
DHER.DE,DHER,DELIVERY HERO,Consumer Discretionary,DE000A2E4K43,Germany,EUR,EUREUR=X
EN.PA,EN,BOUYGUES SA,Industrials,FR0000120503,France,EUR,EUREUR=X
ACA.PA,ACA,CREDIT AGRICOLE SA,Financials,FR0000045072,France,EUR,EUREUR=X
GRF.MC,GRF,GRIFOLS SA CLASS A,Health Care,ES0171996087,Spain,EUR,EUREUR=X
III.L,III,3I GROUP PLC,Financials,GB00B1YW4409,United Kingdom,GBP,EURGBP=X
HLMA.L,HLMA,HALMA PLC,Information Technology,GB0004052071,United Kingdom,GBP,EURGBP=X
FCA.MI,FCA,FIAT CHRYSLER AUTOMOBILES NV,Consumer Discretionary,NL0010877643,Italy,EUR,EUREUR=X
QIA.DE,QIA,QIAGEN NV,Health Care,NL0012169213,Germany,EUR,EUREUR=X
TELIA.ST,TELIA,TELIA COMPANY,Communication,SE0000667925,Sweden,SEK,EURSEK=X
STMN.SW,STMN,STRAUMANN HOLDING AG,Health Care,CH0012280076,Switzerland,CHF,EURCHF=X
LISN.SW,LISN,CHOCOLADEFABRIKEN LINDT & SPRUENGL,Consumer Staples,CH0010570759,Switzerland,CHF,EURCHF=X
HNR1.DE,HNR1,HANNOVER RUECK,Financials,DE0008402215,Germany,EUR,EUREUR=X
WLN.PA,WLN,WORLDLINE SA,Information Technology,FR0011981968,France,EUR,EUREUR=X
RTO.L,RTO,RENTOKIL INITIAL PLC,Industrials,GB00B082RF11,United Kingdom,GBP,EURGBP=X
WPP.L,WPP,WPP PLC,Communication,JE00B8KF9B49,United Kingdom,GBP,EURGBP=X
SRG.MI,SRG,SNAM,Utilities,IT0003153415,Italy,EUR,EUREUR=X
CA.PA,CA,CARREFOUR SA,Consumer Staples,FR0000120172,France,EUR,EUREUR=X
SCHP.SW,SCHP,SCHINDLER HOLDING PAR AG,Industrials,CH0024638196,Switzerland,CHF,EURCHF=X
ELISA.HE,ELISA,ELISA,Communication,FI0009007884,Finland,EUR,EUREUR=X
NN.AS,NN,NN GROUP NV,Financials,NL0010773842,Netherlands,EUR,EUREUR=X
GLPG.BR,GLPG,GALAPAGOS NV,Health Care,BE0003818359,Belgium,EUR,EUREUR=X
ABF.L,ABF,ASSOCIATED BRITISH FOODS PLC,Consumer Staples,GB0006731235,United Kingdom,GBP,EURGBP=X
IHG.L,IHG,INTERCONTINENTAL HOTELS GROUP PLC,Consumer Discretionary,GB00BHJYC057,United Kingdom,GBP,EURGBP=X
HO.PA,HO,THALES SA,Industrials,FR0000121329,France,EUR,EUREUR=X
